,Population,GSP,Energy consumption,Energy consumption per capita,Energy intensity,Energy productivity 
,Number,$ million,PJ,GJ/person,GJ/$ million,$ million/PJ
1990-91,4420373.00,176618.00,1091.00,247.00,6177.00,162.00
1991-92,4450217.00,174085.00,1109.00,249.00,6370.00,157.00
1992-93,4462766.00,182347.00,1105.00,248.00,6060.00,165.00
1993-94,4472989.00,188796.00,1103.00,247.00,5842.00,171.00
1994-95,4497660.00,194576.00,1152.00,256.00,5921.00,169.00
1995-96,4534984.00,201606.00,1185.00,261.00,5878.00,170.00
1996-97,4569297.00,209848.00,1203.00,263.00,5733.00,174.00
1997-98,4606970.00,220823.00,1286.00,279.00,5824.00,172.00
1998-99,4652462.00,234913.00,1318.00,283.00,5611.00,178.00
1999-00,4704065.00,244152.00,1346.00,286.00,5513.00,181.00
2000-01,4763615.00,247925.00,1337.00,281.00,5394.00,185.00
2001-02,4817774.00,258531.00,1372.00,285.00,5307.00,188.00
2002-03,4873809.00,267514.00,1331.00,273.00,4974.00,201.00
2003-04,4927149.00,277746.00,1365.00,277.00,4914.00,203.00
2004-05,4989246.00,288890.00,1357.00,272.00,4696.00,213.00
2005-06,5061266.00,294215.00,1430.00,282.00,4859.00,206.00
2006-07,5153522.00,304418.00,1434.00,278.00,4710.00,212.00
2007-08,5256375.00,314763.00,1426.00,271.00,4531.00,221.00
2008-09,5371934.00,319404.00,1422.00,265.00,4450.00,225.00
2009-10,5461101.00,325125.00,1435.00,263.00,4415.00,227.00
2010-11,5537817.00,333519.00,1439.00,260.00,4315.00,232.00
2011-12,5632521.00,339871.00,1450.00,257.00,4265.00,234.00
2012-13,5733545.00,343319.00,1386.00,242.00,4038.00,248.00
2013-14,5838110.00,346881.00,1402.00,240.00,4041.00,247.00
2014-15,5940942.00,355580.00,1410.00,237.00,3965.00,252.00
